date,portfolio_log_return,portfolio_level,portfolio_drawdown,portfolio_realized_vol_20d,avg_pairwise_corr_20d,breadth_above_50dma,cross_sectional_dispersion_20d,portfolio_return_20d,lead_lag_concentration,stress_propagation_score,forward_vol_20d,forward_drawdown_20d,regime_label
2023-09-01,0.006970108431776516,0.9481224514690123,-0.07601035879880325,0.1370898813232529,0.37328790695755687,1.0,0.008999873936459285,0.051882995829653535,0.2929528520836148,-0.4515721434149805,0.16361146502269713,-0.06273060626488836,Rotation / Transition
2023-09-04,-0.017358328312946814,0.9318066478894466,-0.09191087193614556,0.15313788180332571,0.47579665212215344,1.0,0.008656360711783299,0.03804256444951074,0.29059943954097783,-0.38758723393938366,0.15719228848459507,-0.049469431919524354,Rotation / Transition
2023-09-05,-0.021186804921749253,0.9122723080497693,-0.11094799908317154,0.17048760357733758,0.5374069877756334,0.5,0.008802974894320657,0.007088934089898004,0.314605107680782,0.7453551001335049,0.14407912422429134,-0.04946943191952424,Rotation / Transition
2023-09-06,-0.005652201838292885,0.9071305057742447,-0.11595892571224609,0.1685482546030948,0.5252295330389285,0.6666666666666666,0.008902999928949693,-0.00757253786073579,0.31064508243302025,0.4860657575431794,0.14455977177513793,-0.04946943191952424,Rotation / Transition
2023-09-07,-0.0003682255690075446,0.9067965386189883,-0.11628439231361198,0.1628209101186511,0.5399561216791322,0.5,0.008613660917834167,-0.01923649870652078,0.2956958974821131,0.46381254474807243,0.1491547945319091,-0.049469431919524354,Rotation / Transition
2023-09-08,-0.0008975518499001467,0.9059830068563521,-0.11707721703820251,0.16245368646965244,0.5112051284487618,0.5,0.008828401911171142,-0.022104608259593633,0.284456888163076,0.3842167952881113,0.15013952792356203,-0.04946943191952424,Rotation / Transition
2023-09-11,-0.019753095881244114,0.8882626299881955,-0.1343465524905897,0.17339275415040736,0.5288492086433993,0.3333333333333333,0.009206786738950267,-0.04704827836395683,0.292829592574342,0.8952927846382547,0.13534767194574374,-0.049469431919524354,Rotation / Transition
2023-09-12,0.0011660168509262843,0.8892989632564205,-0.13333659728576508,0.1718487679322665,0.5179566756371433,0.3333333333333333,0.009388745121703238,-0.03666142984300406,0.29081004181500997,0.9161879535015799,0.1354754955210834,-0.049469431919524354,Rotation / Transition
2023-09-13,0.010593616554764651,0.8987699328127463,-0.1241066948099635,0.1733989914521243,0.5214612809472492,0.5,0.009382370599556487,-0.034907866995797246,0.29015668555156143,0.6891521570195057,0.1403063305256419,-0.04946943191952424,Rotation / Transition
2023-09-14,-0.005929380928998936,0.8934565516112676,-0.12928483312143668,0.172176578436102,0.5215204162665394,0.5,0.009182464450465775,-0.032094684347402,0.2815968947037651,0.5303266770872895,0.14185478153044997,-0.049469431919524354,Rotation / Transition
2023-09-15,0.011167560838940549,0.9034902034387451,-0.11950657047440805,0.17611770366341942,0.5323731144757945,0.5,0.00929714163030489,-0.026958991240033203,0.2782978722252201,0.5673821115216064,0.13951954907405217,-0.049469431919524354,Rotation / Transition
2023-09-18,0.011719377372546505,0.9141408335625197,-0.10912703364202359,0.18059332728573824,0.559260450434836,0.6666666666666666,0.009213101449475033,-0.008170381028382119,0.2884756995196337,0.46584091769348734,0.14065272822876024,-0.04946943191952424,Rotation / Transition
2023-09-19,0.005091115530791186,0.9188066973052325,-0.10457993135703603,0.18058091009736213,0.5620314742283302,0.5,0.009070746977633893,0.002335765521476554,0.2862657836474123,0.6282116676613226,0.13964946515561114,-0.03822207575177372,Rotation / Transition
2023-09-20,-0.01176325462953202,0.9080618611914443,-0.11505127632957857,0.18519756098698922,0.5804833288999076,0.5,0.009055312995760591,-0.006379254436204907,0.28968714157410225,0.7010744736599329,0.1346228853611344,-0.03178731741908103,Rotation / Transition
2023-09-21,-0.006668200511766346,0.9020268662641663,-0.12093266094278632,0.18106874198883888,0.562160089647822,0.3333333333333333,0.00904136623794248,-0.00037815600500549704,0.2974323898761716,0.9613858754903084,0.1390496996443994,-0.018580415392799865,Rotation / Transition
2023-09-22,-0.01745317708347338,0.886420220572766,-0.1361420665743145,0.18503533445536954,0.5780177596552327,0.16666666666666666,0.009178688651695814,-0.03007491599087153,0.3011268126940293,1.3124345462875304,0.12342841951082902,-0.018580415392800087,Rotation / Transition
2023-09-25,-0.007306671370510109,0.8799670436562391,-0.14243098908054885,0.18585789058390767,0.5927450297473595,0.16666666666666666,0.008832393390685186,-0.03854030374155126,0.2968096187405835,1.174282455882476,0.12145330449891997,-0.018580415392799976,Rotation / Transition
2023-09-26,-0.0075436539749926075,0.8733538519456883,-0.14887585348214494,0.18685207003395732,0.5745220304449703,0.16666666666666666,0.009131444238139483,-0.04530599402303566,0.3006024878904292,1.2936820040295853,0.11736564050133784,-0.018580415392799865,Rotation / Transition
2023-09-27,0.005594972086919725,0.878253937507734,-0.14410049108743028,0.1721339233158484,0.5277924715311477,0.16666666666666666,0.009141338885454759,-0.05868715368222821,0.3183871740861625,1.3512885568315307,0.12826854171136068,-0.018580415392799976,Rotation / Transition
2023-09-28,0.004283852231075229,0.8820243177072171,-0.1404260793673885,0.16660490983847487,0.5202507349955346,0.16666666666666666,0.009101827969392257,-0.06529392697467351,0.32408633963654726,1.3619669909932342,0.13210000398384175,-0.018580415392799865,Rotation / Transition
2023-09-29,0.00842088963894394,0.8894831078939544,-0.13315713973015053,0.16786182126622462,0.5284222610989718,0.16666666666666666,0.009141506168123176,-0.06384314576750608,0.34346364387114087,1.585515222704498,0.13230426346317753,-0.018580415392800087,Rotation / Transition
2023-10-02,0.004647263648548024,0.8936263904134962,-0.1291193172709364,0.16127588509991897,0.5057401451776277,0.16666666666666666,0.009163229035186573,-0.04183755380601124,0.30967904324804657,1.1974452857805067,0.1337897420687852,-0.018580415392799976,Rotation / Transition
2023-10-03,-0.009687076382883427,0.88501155695417,-0.13751487510711857,0.14782206244151055,0.447442563182442,0.16666666666666666,0.009277858818616383,-0.030337825267145423,0.2854361836586406,0.8600638331649784,0.1300366864678477,-0.02038834235035014,Rotation / Transition
2023-10-04,-0.006825395209772396,0.8789915710747144,-0.14338163270174797,0.1483151964236619,0.4536125454576936,0.16666666666666666,0.00920537865747182,-0.03151101863862493,0.32034438232895607,1.1947094226669945,0.12908034369452925,-0.025836084934200754,Rotation / Transition
2023-10-05,0.009055097686535044,0.8869870710005043,-0.13558964433968745,0.1530295902994478,0.46561124496747763,0.16666666666666666,0.00925543572185228,-0.022087695383082348,0.2841890482479336,0.8858828829470389,0.12900269995904864,-0.031963776505964825,Rotation / Transition
2023-10-06,-0.006082098931587214,0.8816087003545016,-0.14083111790225034,0.1540399054418591,0.4965044511811616,0.16666666666666666,0.008963340485173688,-0.027272242464769416,0.24777403855575073,0.46812041683171945,0.1264449301877529,-0.0319637765059646,Rotation / Transition
2023-10-09,0.004285916352395021,0.885395310250024,-0.13714088958489346,0.13886378142145614,0.4600429119002435,0.16666666666666666,0.008796674280711883,-0.00323323023113028,0.2542770224692696,0.3646836076653843,0.12972982805178965,-0.038222935787269985,Rotation / Transition
2023-10-10,-0.002432719030907767,0.8832440100443494,-0.13923743218029094,0.13899492564264074,0.4688425723004021,0.16666666666666666,0.008746715356142012,-0.006831966112964331,0.25573599781961304,0.3747063561536538,0.1389584741034532,-0.038222935787269874,Rotation / Transition
2023-10-11,0.014696865694622474,0.8963207870746086,-0.12649350179710428,0.14395125777981296,0.4806976148151881,0.3333333333333333,0.008803851477796797,-0.0027287169731065077,0.2599710616398839,0.2435050961891493,0.13372136296752463,-0.038222935787269874,Rotation / Transition
2023-10-12,-0.008415497340211667,0.8888094520148304,-0.1338136488689019,0.14553993499001056,0.4641656770429208,0.16666666666666666,0.009146612994483265,-0.005214833384319239,0.2801231874513583,0.7755460282609827,0.1298958454096678,-0.038222935787269985,Rotation / Transition
2023-10-13,-0.010339702400439096,0.879666774525561,-0.14272361538202416,0.14314403704265977,0.4411739885987789,0.16666666666666666,0.009344429862235031,-0.026722096623698885,0.2642775937632514,0.6436841026347309,0.13328561556322865,-0.040214690696796174,Rotation / Transition
2023-10-16,0.012652691473716763,0.8908676379287377,-0.13180785050269928,0.1443066543244244,0.4306761544760877,0.16666666666666666,0.009463471427954017,-0.025788782522528624,0.30260625290906196,1.0580383016660841,0.13089119442701547,-0.04021469069679595,Rotation / Transition
2023-10-17,0.0030240647687942435,0.8935657569534152,-0.12917840741160147,0.143277328129927,0.42255321374836297,0.3333333333333333,0.009321195785268539,-0.02785583328452557,0.3033396072263258,0.7720636291385037,0.13076721905958963,-0.04021469069679595,Rotation / Transition
2023-10-18,0.0011503968791521935,0.8945943037165922,-0.12817604051986287,0.13812016607576522,0.37881443248803137,0.3333333333333333,0.009567120786594437,-0.014942181775841355,0.29441462461157425,0.6863432597259458,0.13278949721481548,-0.04021469069679595,Rotation / Transition
2023-10-19,0.01139914036181855,0.9048502532004542,-0.11818113841719824,0.14266198169909644,0.38869946400965166,0.5,0.009818414325593666,0.0031251590977435413,0.27587756709563177,0.38947215570956806,0.12734799766222268,-0.04021469069679606,Rotation / Transition
2023-10-20,5.881911823498361e-05,0.904903477259763,-0.11812926908387766,0.12663488645019536,0.32669527437077,0.8333333333333334,0.009681256451252859,0.020637155299451905,0.27466090100392626,-0.2781269622789901,0.12807222979404598,-0.04021469069679595,Rotation / Transition
2023-10-23,0.007523489098584542,0.9117371831280726,-0.1114695033294113,0.12460846120509825,0.3012041545059454,0.6666666666666666,0.009941636055328834,0.03546731576854656,0.28358003743309496,0.08651382100333226,0.12716700222509927,-0.040214690696796174,Rotation / Transition
2023-10-24,0.006088657381822404,0.9173053726556764,-0.10604304239519413,0.12041460643298112,0.2829237305830406,0.8333333333333334,0.009681611859961348,0.04909962712536157,0.2798494914618324,-0.3110702134609926,0.13650846773190725,-0.04021469069679595,Rotation / Transition
2023-10-25,0.017608372119962173,0.9336006728255185,-0.09016251078889204,0.13160074704938757,0.34504614663223854,1.0,0.009535254769907131,0.06111302715840401,0.2758359211105753,-0.5004884525891418,0.12144209079161339,-0.03421732423418211,Rotation / Transition
2023-10-26,-0.006229212265817037,0.9278031518043036,-0.095812465981862,0.13553174439778418,0.3744069897332726,0.8333333333333334,0.009444207631008226,0.050599962661511746,0.285497156394705,-0.14961769142279033,0.11988467828103817,-0.030021855574982936,Rotation / Transition
2023-10-27,-0.004334704148076944,0.9237901036055643,-0.0997233690087137,0.13574131020179087,0.3309264960629443,0.6666666666666666,0.010138904906313282,0.037844368874490865,0.3053653214366434,0.4575931273935868,0.124409970217325,-0.025462365089897077,Rotation / Transition
2023-10-30,-0.004689598191683242,0.9194680414945464,-0.10393542053541382,0.13726537909362996,0.343988554835873,0.6666666666666666,0.01016546758423789,0.028507507034259597,0.29142455250724353,0.35128774564909127,0.12858078139224982,-0.020238987757673965,Rotation / Transition
2023-10-31,-0.005345538951175695,0.9145661026894347,-0.108712589002111,0.13341482529289614,0.3361586693580147,0.6666666666666666,0.009842445389614705,0.03284904446596733,0.2948909942865305,0.24916162322882862,0.1278455358802673,-0.017550569208128475,Rotation / Transition
2023-11-01,-0.005576645320156744,0.9094800865477715,-0.11366914943647022,0.13243363831029836,0.3104153216435639,0.5,0.010155426082661451,0.03409779435558299,0.29181881787819397,0.5158105051233507,0.12742818537645187,-0.017550569208128586,Rotation / Transition
2023-11-02,-0.006310072563884717,0.9037592695735054,-0.11924435295078395,0.13235397751852024,0.3264095674433546,0.5,0.00987962799733353,0.01873262410516322,0.28617687142536735,0.38656456159226366,0.12511240643401023,-0.017550569208128364,Rotation / Transition
2023-11-03,0.0013154214306817142,0.9049488761303244,-0.11808502576271596,0.12972976110355303,0.31763514283901195,0.5,0.009864567387901414,0.026130144467432153,0.3034462806556394,0.5314382807279093,0.13026331377905231,-0.017550569208128586,Rotation / Transition
2023-11-06,-0.0078022471452494635,0.8979157142571568,-0.12493917071585914,0.13309999520086546,0.34331780800220185,0.3333333333333333,0.00969235814457709,0.01404198096978767,0.28045482429317226,0.5208039921726085,0.12838994811709403,-0.017550569208128475,Rotation / Transition
2023-11-07,0.015633347977600742,0.9120634431140976,-0.11115154772467017,0.14256838626892837,0.3662375152495035,0.8333333333333334,0.0098525099117311,0.03210804797829618,0.28016229711822577,-0.045820775776232024,0.11874898535936292,-0.013036383931182338,Rotation / Transition
2023-11-08,-0.007485945040706691,0.9052612783866857,-0.1177805751631984,0.13719522361600162,0.3342020348646653,0.5,0.009970883040644491,0.009925237242967011,0.27689563326280325,0.35530203121916104,0.11650988372310243,-0.013036383931182338,Rotation / Transition
2023-11-09,0.0029016419257047823,0.9078918370898089,-0.11521697276301102,0.13327032541611886,0.3172645144933414,0.5,0.009942552253055622,0.02124237650888346,0.2871098942952368,0.4086870819035815,0.12457481936651736,-0.010381786184347819,Rotation / Transition
2023-11-10,-0.013122103380278638,0.8960562105335197,-0.12675134400186616,0.13674815621221667,0.34876672035961415,0.5,0.009501954873510191,0.018459975529043923,0.2705285771354154,0.14933538518352782,0.11639494406585754,-0.01038178618434793,Rotation / Transition
2023-11-13,0.010285870095125826,0.9053204922327768,-0.11772286850271474,0.13429153196068677,0.3512722407132975,0.5,0.00922113961949126,0.016093154150452982,0.2941216747178344,0.2826186484177575,0.1445640165638396,-0.03036183910499679,Rotation / Transition
2023-11-14,-0.0009698240724413942,0.9044429162420798,-0.11857810732077512,0.13416433591751606,0.3340862496238559,0.6666666666666666,0.00933415698604597,0.012099265309217346,0.32345635639070414,0.3612177270242171,0.1503574775609561,-0.04127002437254812,Rotation / Transition
2023-11-15,0.007273746072280485,0.9110455883209322,-0.11214349479192365,0.13623914952667251,0.3620933180951956,0.6666666666666666,0.008933939371380373,0.018222614502345635,0.33425738370273855,0.3789672768582833,0.14829550994166987,-0.04127002437254834,Rotation / Transition
2023-11-16,-0.0015447279547724513,0.9096393571345202,-0.11351393280588007,0.13065628878283123,0.3534263330112402,0.6666666666666666,0.00881994077450626,0.0052787461857546365,0.348380552637615,0.4466521288171875,0.1485578261216589,-0.04227537697306716,Rotation / Transition
2023-11-17,-0.0036623405648496346,0.9063140409544701,-0.11675460883809974,0.1313993352719664,0.35108478851743324,0.6666666666666666,0.009049733190809536,0.0015575865026700186,0.3389281055386228,0.4305465945917385,0.14935070617277718,-0.047773795499476024,Rotation / Transition
2023-11-20,0.006176287599794161,0.9119290191378844,-0.11128255017204147,0.1304705913825164,0.36466812017400085,0.6666666666666666,0.008647009531440234,0.00021038500387963836,0.3431884147056731,0.35016881232975355,0.14756154480609054,-0.047773795499476024,Rotation / Transition
2023-11-21,0.01539758899758592,0.9260791870385091,-0.09749255021878933,0.1400547327692516,0.39452355573846004,0.6666666666666666,0.008908633502591284,0.009519316619643153,0.3212623426363233,0.30009175642099734,0.14048042820044224,-0.058387183732768966,Rotation / Transition
2023-11-22,-0.0011690235059080105,0.9249972112513134,-0.09854698619153779,0.12459695618415512,0.32400968784526796,0.6666666666666666,0.00882484403585335,-0.00925807900622703,0.3198346066502563,0.09818412041813504,0.1436248489933155,-0.06835648629816105,Rotation / Transition
2023-11-23,0.002173718844828828,0.9270100820358259,-0.09658534953681619,0.12299908466303837,0.32405532227223816,0.6666666666666666,0.008771284972307948,-0.0008551478955811653,0.322119358876371,0.09626872291890401,0.14391503808626604,-0.06835648629816105,Rotation / Transition
2023-11-24,-0.010436052843188381,0.9173860615733953,-0.10596440727373224,0.12764193622653414,0.39137282776672216,0.6666666666666666,0.008308147977296735,-0.006956496590692603,0.32775441649317577,0.10484457201055049,0.1413927397725234,-0.07073693848709839,Rotation / Transition
2023-11-27,0.01032287789962257,0.9269051736587184,-0.09668758765339325,0.1319210982026419,0.40089863229189376,0.6666666666666666,0.008547087083377425,0.008055979500613208,0.33569259208390234,0.29630388059337004,0.13597196385716687,-0.07956243753754355,Rotation / Transition
2023-11-28,0.005272884891214247,0.9318055461406243,-0.09191194564186511,0.13116675222388005,0.35572712756083735,0.8333333333333334,0.009104858357089345,0.018674403343003153,0.35704824296054233,0.4065213306888583,0.13460931993413597,-0.08909560639041081,Rotation / Transition
2023-11-29,-0.004893180318560712,0.927257190618568,-0.0963445306738604,0.13073855964173361,0.3718682060838124,0.6666666666666666,0.008713542839195917,0.019357868344599186,0.3419902819298606,0.3718316104049663,0.14115415322124944,-0.08909560639041092,Rotation / Transition
2023-11-30,0.0044867618760736265,0.9314269201273698,-0.0922809343875639,0.1283626205785738,0.35685631540588597,0.6666666666666666,0.008796738643697575,0.030154702784557525,0.3319565307136434,0.2698366664582583,0.14306167001998046,-0.08909560639041092,Rotation / Transition
2023-12-01,0.012002787441379356,0.9426740026096485,-0.08132012685552059,0.13364734000818337,0.35098544675845367,0.6666666666666666,0.00928119905428479,0.04084206879525517,0.3071513574232173,0.20099712924847424,0.1499532686669128,-0.08909560639041092,Rotation / Transition
2023-12-04,-0.005619034873084979,0.937391938464139,-0.0864677452322915,0.1317253073934745,0.3460796997702582,0.6666666666666666,0.009256987427354743,0.04302528106741965,0.31072570092306595,0.21394612260717077,0.1508871212073372,-0.08909560639041081,Rotation / Transition
2023-12-05,-9.162237659069798e-05,0.9373060563213631,-0.08655144139428639,0.12183388831078318,0.30282348538105697,0.6666666666666666,0.009322589831753143,0.027300310713228214,0.3095298174105594,0.1252223803930613,0.15170950445066586,-0.08909560639041081,Rotation / Transition
2023-12-06,-0.004710962109428636,0.9329008275850857,-0.09084454268424691,0.11953661850386152,0.2953540806884074,0.6666666666666666,0.009142275799411877,0.030075293644506264,0.321815712754472,0.16688224210183986,0.15742280598921674,-0.08909560639041081,Rotation / Transition
2023-12-07,0.014259805078937168,0.9462991129780206,-0.0777872873753489,0.12781106788496516,0.33177219921232126,0.6666666666666666,0.009109161795798643,0.04143345679773865,0.33651490148884516,0.38582208020681846,0.14559658382916407,-0.08299558345173141,Rotation / Transition
2023-12-08,-0.0066743434349715676,0.9400042182186842,-0.08392195652179368,0.11941869290373212,0.2683782632600644,0.6666666666666666,0.009423782440444011,0.047881216743045726,0.3454550576848759,0.46226198339412405,0.14579744849031268,-0.060572871050373234,Rotation / Transition
2023-12-11,-0.024157963647888064,0.9175677315645808,-0.10578736137664113,0.14831955148497905,0.4046540591635344,0.6666666666666666,0.009454999950474444,0.013437383000031833,0.32112332140820093,0.5329595179057081,0.12575286940317718,-0.05173544896432403,Rotation / Transition
2023-12-12,-0.011313505352533651,0.9072453255216969,-0.1158470285020421,0.1542635170516702,0.4292709701770058,0.6666666666666666,0.009470133014573822,0.0030937017199395758,0.28677385386951304,0.25243850228982484,0.12501269992737385,-0.05173544896432403,Rotation / Transition
2023-12-13,0.0019502319482548696,0.9090163907731124,-0.11412104264054945,0.15214798291158196,0.4178501806681968,0.3333333333333333,0.009521168724906121,-0.0022298124040860392,0.29560702987968407,0.7928556590597033,0.12944661861174286,-0.048886943377696834,Rotation / Transition
2023-12-14,-0.0029994117132723375,0.9062939612475958,-0.11677417745091079,0.15241711363365237,0.40172603705694687,0.3333333333333333,0.009749300387062705,-0.0036844961625859254,0.298603161439067,0.8799472704260153,0.12972864948886942,-0.04412373254864832,Rotation / Transition
2023-12-15,-0.005757670445633393,0.9010908126732732,-0.12184488891529599,0.15323059140189993,0.40683512791636356,0.3333333333333333,0.009649132090834501,-0.005779826043369685,0.2911603402054082,0.7815582194482912,0.12895628728397904,-0.04412373254864821,Rotation / Transition
2023-12-18,0.0007621304343972864,0.901777823168317,-0.12117536507917803,0.15139495057129235,0.3770857558869307,0.3333333333333333,0.010015347862684378,-0.011193983208766559,0.28081403211035416,0.7553324711077541,0.1383585586022141,-0.040316283669305286,Rotation / Transition
2023-12-19,-0.011970579758142641,0.8910473728024167,-0.1316326904680596,0.1441298782253065,0.36372987213950986,0.3333333333333333,0.009889499462351677,-0.03856215196449512,0.27401958800966475,0.5965922007444645,0.13936577563480154,-0.052791915033669756,Rotation / Transition
2023-12-20,-0.010643921525090713,0.8816134306277766,-0.14082650802986574,0.1473559858886409,0.37491371244811666,0.16666666666666666,0.010017830221617199,-0.048037049983677825,0.2752142970354717,0.9101938092924753,0.13651752815412205,-0.052791915033669645,Rotation / Transition
2023-12-21,0.0028499102153862013,0.8841295333802335,-0.1383744483029119,0.14765371361601937,0.3785409515032266,0.16666666666666666,0.010095192982133917,-0.04736085861312045,0.2834806403512093,1.0254421327905447,0.13631115146991024,-0.052791915033669756,Rotation / Transition
2023-12-22,-0.005408290651075139,0.8793608108328986,-0.1430217913002989,0.14506589014861854,0.3685792325177807,0.3333333333333333,0.009951218226246965,-0.04233309642100721,0.3040148300503561,0.9280039678538049,0.13644284884494445,-0.05575512669793237,Rotation / Transition
2023-12-25,-0.009542696703485879,0.8710092489098742,-0.1511607787198761,0.13950429140795814,0.34629449544624447,0.16666666666666666,0.009708181703143347,-0.06219867102411565,0.30740846343245487,1.0552547380792583,0.1338444834868215,-0.05894821625798219,Rotation / Transition
2023-12-26,-0.010411223236912607,0.861988019680536,-0.15995238822758784,0.13810624824132808,0.38038687304139995,0.16666666666666666,0.009263348784304213,-0.07788277915224251,0.32035863373564816,1.0733755590168002,0.13080547519534697,-0.0638659526123816,Rotation / Transition
2023-12-27,0.008482606269552218,0.8693310245398848,-0.1527962868033299,0.14482110551191277,0.40476156782094114,0.16666666666666666,0.009357939778935377,-0.06450699256412958,0.3023871113197521,0.9865787371476475,0.1256305700295716,-0.06608947377821961,Rotation / Transition
2023-12-28,0.006913616873579276,0.8753620703271389,-0.14691875081164585,0.14677817645364957,0.41212207872143863,0.16666666666666666,0.009532822274945708,-0.062080137566623936,0.3081294671873634,1.12177569133374,0.12261761292303933,-0.06608947377821972,Rotation / Transition
2023-12-29,0.01663307496394569,0.8900437958998882,-0.1326107230635839,0.1538488074766615,0.47779573494275446,0.3333333333333333,0.009186077914453649,-0.057449850044057595,0.30335375477619925,0.8442972567268787,0.10225597274430605,-0.06608947377821972,Rotation / Transition
2024-01-01,-0.00836964241045246,0.8826255349987021,-0.1398401650178417,0.15480691996717666,0.4769530296079768,0.3333333333333333,0.009374778829504923,-0.06020045758142508,0.2820155102771585,0.698225047990547,0.10057824516294722,-0.06608947377821972,Rotation / Transition
2024-01-02,0.002334257948538365,0.8846882171488697,-0.13782998485926357,0.15565066737194944,0.4874496993319675,0.3333333333333333,0.009263131748491334,-0.05777457725629601,0.2664965946022765,0.5226251236185753,0.09902916341390391,-0.06608947377821972,Rotation / Transition
2024-01-03,0.009504683761003996,0.8931369867170506,-0.12959626404630364,0.16151239106943743,0.47929315196175487,0.5,0.00949940042501483,-0.043558931385863385,0.2787346837085042,0.5091219642652678,0.11110038279808823,-0.06333942156173045,Rotation / Transition
2024-01-04,-0.002940336446932109,0.8905147205445539,-0.13215178498782865,0.1493789431462737,0.43840016305209867,0.5,0.009535806076003062,-0.060759072911732666,0.2793701385428633,0.4228098719266269,0.12235895445710329,-0.05650776433329929,Rotation / Transition
2024-01-05,-0.007267161736079626,0.8840666639547362,-0.13843571749637706,0.14958502594031106,0.4465926513758004,0.3333333333333333,0.009241872734400096,-0.061351891212840716,0.2950587600199046,0.7205816786635344,0.12076932598913909,-0.05532636068449481,Rotation / Transition
2024-01-08,-0.00813234432135849,0.8769062842396923,-0.14541384218218822,0.12901972172025122,0.3306505362788421,0.3333333333333333,0.009599469654243416,-0.04532627188631115,0.324152757566586,0.8920719169304114,0.11994322304694226,-0.0553263606844947,Rotation / Transition
2024-01-09,0.006880967184820304,0.8829610550554138,-0.13951318504142984,0.12826032386120279,0.31604216016419723,0.16666666666666666,0.009711416698323507,-0.027131799348957188,0.2921154889678599,0.8164604048787619,0.11705261507695136,-0.04471187156748979,Rotation / Transition
2024-01-10,-0.011844364745756083,0.8725646333103024,-0.14964498392791126,0.1328094284462713,0.33302231988524506,0.16666666666666666,0.009805034552812019,-0.04092639604296814,0.2971288514112847,0.9402440244799932,0.1108636024387111,-0.04471187156748979,Rotation / Transition
2024-01-11,0.0006708772271514599,0.8731502134562374,-0.1490743087075337,0.13309878602082273,0.35966041036141383,0.16666666666666666,0.009431771904324836,-0.037256107102544345,0.2898052885709647,0.7768597413693197,0.11079913181178774,-0.042799185087406766,Rotation / Transition
2024-01-12,-0.0020002072424344743,0.8714054775739222,-0.15077463536828672,0.13230635911863647,0.36224179538106394,0.16666666666666666,0.009227716619442336,-0.033498643899345426,0.28360899045777443,0.6454322129727807,0.11580819086339973,-0.02685592103975354,Rotation / Transition
2024-01-15,-0.016518940879771904,0.8571290226050173,-0.16468770797183596,0.14195288595157682,0.41292049743293596,0.0,0.009139617493626274,-0.05077971521351461,0.29387429030185286,1.0556619249127313,0.10255646179911602,-0.016676477877071272,Rotation / Transition
2024-01-16,-0.01308496827988829,0.8459865748008562,-0.1755465441197599,0.14298626882286294,0.40479791750121935,0.0,0.009207526558194725,-0.05189410373526026,0.28590465943669297,0.9923481564676923,0.09169733651865788,-0.016676477877071272,Rotation / Transition
2024-01-17,0.00030749295355114725,0.846246749710332,-0.1752929915107233,0.14006402856630473,0.371164278876093,0.0,0.009584924188305014,-0.040942689256618404,0.3013271474944998,1.2178682891428363,0.11399548185522487,-0.03182634698076148,Rotation / Transition
2024-01-18,0.0023714404764811903,0.8482559549193627,-0.17333492713062615,0.1398522905559283,0.38242175416379787,0.0,0.009569044259572838,-0.04142115899552341,0.3020455012390352,1.2340868538670569,0.11910062062823489,-0.04278161420755222,Rotation / Transition
2024-01-19,-0.005812200980306918,0.8433400208640318,-0.1781257346227556,0.13998740921173977,0.36333591453126096,0.0,0.009756784692723494,-0.0418250693247552,0.28346517830673074,1.0870675802001473,0.11815065122337727,-0.04545471390865341,Rotation / Transition
2024-01-22,-0.003387363576237442,0.8404881544760513,-0.18090501170505768,0.13732154260349766,0.32968980423998034,0.0,0.010069229020648347,-0.035669736197506755,0.2741846692396577,1.0444261479593662,0.11789772272014905,-0.046450857259954126,Rotation / Transition
2024-01-23,-0.005239489370829705,0.836095942247014,-0.1851854278003624,0.13420358588463752,0.3128000122301441,0.0,0.010094519448180485,-0.030498002331423857,0.2685397275675467,0.9609341473768658,0.11714025583163937,-0.046450857259954015,Rotation / Transition
2024-01-24,-0.0023780419408892715,0.8341100332530559,-0.18712078893007988,0.1288942452104583,0.3012370596358245,0.0,0.00985859442166982,-0.04135865054186535,0.27277322742874544,0.8852279978473813,0.12307620838812983,-0.046450857259954015,Rotation / Transition
2024-01-25,0.0026455639680507867,0.8363196462499255,-0.1849674177943076,0.1258030164433951,0.28776574028366314,0.0,0.0098141656798463,-0.045626703447393835,0.2701916116966826,0.8132911297839938,0.13207511882343753,-0.04954445574919142,Rotation / Transition
2024-01-26,0.0004489948101255396,0.8366952337428055,-0.18460139022872446,0.10491241440706746,0.16761478468607266,0.0,0.009826747877302686,-0.06181078360121398,0.2769202654826859,0.6361604269950094,0.13239683469642588,-0.05356850595539131,Rotation / Transition
2024-01-29,-0.0012473648193302989,0.8356522201881774,-0.18561785568486422,0.10319110222789711,0.16112047631016052,0.0,0.009733531523864695,-0.05468850601009183,0.2932566040328687,0.7517682554795235,0.13281447210561897,-0.05766653185225412,Rotation / Transition
2024-01-30,-0.0013778798998667814,0.8345015846915078,-0.18673920375343267,0.10160177788776847,0.15614091939578506,0.0,0.009757351945575029,-0.05840064385849697,0.30249358039778734,0.839009002119014,0.14342678764021818,-0.05766653185225401,Rotation / Transition
2024-01-31,0.015995334394522054,0.8479570419796355,-0.17362623176063574,0.11398658765921227,0.26219219836665963,0.0,0.009388490154843387,-0.05190999322497891,0.2831398762435761,0.7142567736754732,0.13000385850707855,-0.05766653185225401,Rotation / Transition
2024-02-01,0.012245456676841885,0.858404499595413,-0.163444696032935,0.12553763845676116,0.2989919718370002,0.16666666666666666,0.009589177654823403,-0.03672420010120492,0.3019531939195418,0.8387195482705457,0.12070042058251515,-0.05766653185225412,Rotation / Transition
